x,y,raw,cumulative,Logistic
97.8209554,26.8959554,1.43E-05,2.450206117,0.001719798
93.28762207,59.1209554,1.68E-06,0.14729526,0.000201793
88.8709554,30.4459554,2.23E-05,3.349341332,0.002670503
94.0709554,26.3209554,4.42E-08,0.000889055,0.000005307
86.05428874,55.55428874,7.64E-06,1.323741394,0.000916234
114.5959554,25.41262207,2.68E-05,3.771415147,0.00321021
67.2959554,40.7959554,1.31E-07,0.003375659,0.000015708
60.8709554,37.58762207,1.37E-07,0.00358916,0.000016433
93.35428874,31.60428874,2.37E-05,3.475754019,0.002836385
107.6959554,32.67928874,1.51E-04,9.396167966,0.017869473
118.9709554,35.80428874,2.55E-05,3.64013846,0.003052816
60.3709554,25.82928874,7.32E-11,0.000001556,0.000000009
60.66262207,53.4209554,7.40E-06,1.276296368,0.00088774
87.46262207,39.88762207,1.41E-06,0.119668483,0.000168805
77.16262207,58.00428874,4.78E-06,0.751752664,0.000573597
96.85428874,42.8959554,1.14E-05,2.022780034,0.001362917
129.6042887,54.71262207,3.70E-07,0.015472901,0.000044382
96.2459554,37.78762207,9.80E-06,1.751979621,0.001175456
108.8376221,33.6209554,1.49E-05,2.523377302,0.001787434
81.61262207,25.5959554,1.61E-10,0.000004117,0.000000019
110.8542887,0.46262207,1.57E-09,0.000041098,0.000000188
91.9459554,47.0209554,3.45E-06,0.448946237,0.0004143
107.9126221,33.67928874,1.01E-04,7.741480366,0.011938859
103.8209554,10.8459554,1.52E-10,0.000003817,0.000000018
76.03762207,54.5209554,2.77E-06,0.319422866,0.000332146
89.65428874,50.7959554,3.77E-06,0.513480987,0.00045259
91.12928874,34.4959554,5.18E-06,0.839288866,0.000621962
76.70428874,35.40428874,3.78E-07,0.01618402,0.000045374
67.01262207,30.5459554,5.02E-07,0.027309446,0.00006033
89.56262207,26.78762207,5.52E-05,5.651192713,0.006586324
111.4876221,34.52928874,1.12E-05,1.982165412,0.00133953
106.2376221,59.95428874,1.38E-07,0.003630342,0.00001658
98.31262207,3.754288737,1.48E-09,0.000038504,0.000000178
96.82928874,4.070955404,3.72E-07,0.015733073,0.000044732
66.8209554,30.61262207,2.61E-07,0.009002425,0.00003139
106.4626221,21.62928874,5.27E-07,0.029011305,0.000063289
89.23762207,38.33762207,4.15E-06,0.591177341,0.0004977
131.4792887,57.08762207,2.63E-08,0.000516313,0.000003155
117.7542887,55.0709554,1.75E-07,0.004644836,0.000021067
101.4876221,19.0959554,3.00E-09,0.000075945,0.000000361
104.7209554,41.50428874,2.29E-06,0.23951384,0.000274588
108.3209554,41.21262207,8.65E-06,1.522785372,0.001037736
114.1376221,58.8209554,1.27E-07,0.003195026,0.000015255
143.4376221,59.82928874,7.36E-07,0.047673688,0.000088412
73.1959554,31.6459554,2.12E-09,0.000054276,0.000000254
101.2626221,58.9459554,6.86E-07,0.043145408,0.000082343
80.43762207,30.72928874,1.47E-04,9.202988488,0.017406961
63.6709554,41.7959554,2.05E-07,0.00613038,0.000024563
123.7292887,47.5209554,5.43E-06,0.881709577,0.000651206
101.1792887,53.92928874,4.49E-06,0.678072903,0.000538932
115.8292887,0.354288737,4.35E-08,0.00087584,0.000005222
66.52928874,47.48762207,8.27E-07,0.055960854,0.000099288
116.3126221,47.62928874,3.64E-06,0.481981163,0.000436849
105.0709554,30.3959554,4.47E-06,0.673590932,0.000536924
106.4959554,10.18762207,3.11E-11,0.000000325,0.000000004
80.85428874,22.8959554,8.80E-09,0.000187837,0.000001057
114.7876221,31.55428874,1.76E-05,2.848803868,0.002115122
121.4292887,12.7959554,4.73E-10,0.000011479,0.000000057
117.0459554,35.16262207,5.62E-06,0.918223801,0.000674266
73.55428874,26.87928874,2.43E-10,0.000006191,0.000000029
92.3959554,33.52928874,9.56E-06,1.707512311,0.001146653
96.68762207,27.6459554,4.69E-04,14.24142302,0.053281122
123.1042887,53.23762207,7.88E-07,0.0523201,0.000094685
75.77928874,46.1459554,6.64E-07,0.040845006,0.000079791
99.8959554,34.83762207,2.57E-05,3.665788156,0.003082212
127.5709554,52.16262207,1.51E-06,0.130039636,0.000181646
126.8959554,51.9709554,1.51E-06,0.129434874,0.000181158
121.0876221,30.00428874,4.19E-05,4.911064755,0.005003098
142.5209554,53.31262207,1.55E-05,2.582743235,0.001863395
86.18762207,58.96262207,3.21E-06,0.397857943,0.000385919
81.2209554,39.6959554,2.17E-06,0.223216938,0.000261131
81.85428874,54.76262207,4.30E-06,0.629180795,0.000516728
90.07928874,42.1459554,2.15E-06,0.219321739,0.00025805
69.68762207,55.22928874,4.27E-06,0.621464854,0.000512778
91.5459554,56.95428874,5.40E-06,0.874672953,0.000647847
114.6542887,30.5459554,9.74E-06,1.745137362,0.001168612
60.78762207,39.5709554,1.69E-07,0.00448976,0.000020288
92.7209554,39.66262207,8.66E-06,1.525381759,0.001039422
61.13762207,42.27928874,3.41E-07,0.013255686,0.000041013
74.6959554,28.92928874,3.86E-10,0.000009474,0.000000046
73.1209554,20.10428874,2.13E-10,0.000005295,0.000000026
95.6959554,22.8709554,4.73E-10,0.000011432,0.000000057
75.73762207,22.31262207,5.64E-11,0.00000104,0.000000007
105.2626221,16.5209554,2.83E-10,0.000007372,0.000000034
125.8209554,43.7459554,1.88E-05,2.980278737,0.00225648
130.7542887,56.95428874,1.17E-08,0.000243625,0.000001403
75.93762207,45.18762207,1.15E-06,0.0882391,0.00013756
112.2876221,29.9709554,7.28E-06,1.254278858,0.00087418
82.63762207,32.10428874,1.35E-05,2.337520996,0.001613298
102.6542887,4.595955404,3.85E-08,0.000731313,0.000004625
104.1876221,46.57928874,1.22E-05,2.16735466,0.001459774
115.6626221,48.3709554,4.81E-06,0.760858136,0.000577226
97.5709554,31.8459554,5.43E-05,5.623780599,0.006475414
129.4376221,55.8709554,7.14E-08,0.001458039,0.000008579
106.3709554,27.9959554,4.35E-06,0.640443762,0.000522525
126.3459554,34.6959554,4.66E-05,5.21615592,0.005569971
105.9876221,17.33762207,8.84E-07,0.062040909,0.000106135
100.0459554,37.91262207,1.75E-05,2.832976093,0.00210037
105.1209554,10.93762207,1.61E-11,0.000000093,0.000000002
112.3126221,53.22928874,2.03E-06,0.20048047,0.00024393
84.05428874,41.46262207,2.16E-06,0.220830589,0.000259493
67.31262207,43.0209554,3.76E-07,0.015957748,0.000045218
106.4292887,22.16262207,1.26E-06,0.10108777,0.000150738
89.72928874,22.17928874,2.04E-09,0.000053027,0.000000245
75.0459554,27.31262207,1.46E-09,0.000038209,0.000000175
93.3209554,22.35428874,9.51E-07,0.067359237,0.000114157
79.40428874,36.96262207,1.62E-06,0.14034342,0.000195131
75.2209554,57.62928874,4.56E-06,0.695255867,0.000546949
127.6876221,43.38762207,4.90E-05,5.321795767,0.005852191
64.11262207,53.26262207,2.65E-06,0.298855768,0.000318782
81.42928874,41.08762207,2.63E-06,0.293836783,0.000315313
60.31262207,26.4959554,1.97E-08,0.000396756,0.000002371
71.42928874,28.0209554,1.07E-10,0.000002476,0.000000013
109.0542887,44.60428874,6.98E-06,1.191465531,0.000838048
89.41262207,50.50428874,4.62E-06,0.709940972,0.000554392
75.33762207,23.57928874,1.58E-10,0.000004005,0.000000019
114.5042887,53.62928874,8.43E-07,0.057716547,0.000101264
104.8376221,31.8959554,4.77E-06,0.748411266,0.000572102
61.98762207,52.38762207,2.60E-06,0.288087427,0.000312335
104.3876221,33.62928874,4.43E-05,5.065857512,0.005290493
81.83762207,58.93762207,2.96E-06,0.350907784,0.000355144
79.8209554,21.23762207,6.63E-11,0.000001311,0.000000008
98.4709554,9.31262207,4.40E-08,0.000884636,0.000005287
63.85428874,31.15428874,1.56E-08,0.000322921,0.000001871
111.4292887,46.03762207,6.43E-06,1.068107543,0.000772251
108.6959554,47.30428874,4.92E-06,0.781763708,0.000591174
115.7542887,25.9709554,9.17E-06,1.636305822,0.001100619
99.53762207,11.87928874,1.35E-09,0.00003525,0.000000162
115.3626221,33.92928874,6.25E-06,1.03574565,0.000749848
77.02928874,31.27928874,3.34E-06,0.423771302,0.000401215
104.8876221,33.4709554,2.22E-05,3.340439774,0.002661316
96.33762207,35.67928874,1.06E-05,1.891815327,0.001274574
84.03762207,26.30428874,8.77E-10,0.000021524,0.000000105
114.2792887,28.3459554,1.50E-04,9.36592956,0.017682261
116.9126221,3.445955404,1.22E-09,0.000032275,0.000000147
108.4626221,13.3959554,2.45E-10,0.000006265,0.000000029
126.0959554,37.93762207,8.15E-05,7.026638496,0.00969727
75.3959554,44.8959554,1.02E-06,0.074677977,0.000122612
60.3959554,49.4459554,6.07E-07,0.035377854,0.000072959
105.8459554,51.4209554,2.04E-05,3.151282337,0.002448645
133.6792887,58.7459554,1.26E-08,0.000259478,0.000001519
78.97928874,45.38762207,1.46E-06,0.124105569,0.000175291
60.78762207,59.9459554,8.58E-06,1.506418636,0.001030027
105.9709554,42.66262207,6.61E-06,1.113084708,0.000793471
111.4542887,40.98762207,3.10E-05,4.15631004,0.003707395
67.37928874,44.72928874,6.07E-07,0.035013552,0.000072854
80.25428874,32.58762207,8.76E-06,1.546298346,0.001051359
62.80428874,30.83762207,1.50E-08,0.000307627,0.0000018
115.1209554,45.28762207,8.91E-06,1.569289949,0.00106952
91.80428874,34.1459554,9.12E-06,1.617091017,0.001093903
74.67928874,53.5709554,2.99E-06,0.357152606,0.000359054
94.17928874,40.8459554,9.72E-06,1.73929799,0.001166229
102.8626221,17.8709554,1.03E-09,0.000026336,0.000000124
110.5126221,30.46262207,2.89E-04,11.88987132,0.03357288
69.9209554,51.90428874,3.67E-06,0.49002465,0.000440799
76.92928874,42.35428874,1.48E-05,2.512974557,0.001774854
111.4376221,50.7459554,6.20E-06,1.029516415,0.000744608
111.1792887,27.11262207,2.39E-05,3.494796108,0.002858427
112.9209554,39.3709554,2.24E-05,3.360534444,0.002687225
67.95428874,35.98762207,8.77E-06,1.548051362,0.001051794
85.65428874,30.43762207,1.78E-05,2.864769751,0.002133457
109.1042887,57.4459554,8.10E-07,0.054240196,0.000097276
96.42928874,53.77928874,3.31E-06,0.417115495,0.00039736
97.85428874,54.91262207,6.00E-06,0.987335743,0.000720667
116.3126221,47.35428874,3.72E-06,0.502981257,0.000446756
92.92928874,34.48762207,9.52E-06,1.697024395,0.001141767
97.11262207,4.570955404,3.11E-07,0.011355715,0.00003741
93.1959554,30.3459554,2.06E-05,3.186194494,0.002471927
66.15428874,29.08762207,2.19E-07,0.006785424,0.000026249
93.1209554,20.82928874,3.15E-09,0.000080522,0.000000379
85.92928874,43.95428874,7.09E-06,1.21328346,0.00085033
95.01262207,34.9459554,8.95E-06,1.577331699,0.001073823
97.36262207,50.0709554,1.24E-07,0.003044333,0.000014903
97.73762207,35.53762207,2.85E-05,3.893644155,0.003414655
75.70428874,56.95428874,4.10E-06,0.581686196,0.00049257
122.1709554,54.65428874,4.34E-07,0.02220183,0.000052128
66.58762207,41.5709554,2.28E-07,0.007256754,0.000027326
101.8709554,21.3709554,1.55E-06,0.134638095,0.000186131
110.2126221,31.31262207,1.21E-05,2.160069569,0.00145236
84.78762207,42.98762207,8.14E-06,1.422065317,0.000976942
94.91262207,30.8709554,4.24E-05,4.953292348,0.00507109
76.48762207,49.71262207,4.36E-06,0.64305894,0.000523747
119.5042887,53.48762207,1.01E-06,0.073152892,0.000121188
75.8959554,41.1209554,1.50E-05,2.539849046,0.001803108
91.50428874,56.38762207,7.18E-06,1.230407171,0.000861083
114.7459554,30.10428874,1.96E-05,3.060981262,0.002350991
93.18762207,30.77928874,4.94E-05,5.326731465,0.005893213
110.9959554,40.8209554,3.19E-05,4.219108497,0.003814919
107.3042887,22.58762207,1.15E-06,0.088698334,0.000138029
127.9459554,49.5459554,4.02E-06,0.560981118,0.00048223
96.4959554,21.91262207,4.42E-08,0.000893476,0.000005311
142.3792887,50.8959554,3.39E-05,4.377004334,0.004057145
73.10428874,58.27928874,4.17E-06,0.596168271,0.000501
72.02928874,32.82928874,8.40E-09,0.000182658,0.000001009
89.73762207,37.1459554,5.28E-06,0.857047921,0.000633785
116.2042887,28.67928874,4.95E-06,0.791144581,0.000593634
78.50428874,47.5459554,2.61E-06,0.289390294,0.00031313
124.3876221,11.3459554,2.30E-09,0.000059798,0.000000277
116.7876221,42.7709554,2.27E-05,3.385380676,0.002716729
94.4209554,28.15428874,7.17E-05,6.571002528,0.008535259
106.4126221,52.6959554,4.68E-06,0.725760753,0.00056153
110.0959554,30.2959554,1.81E-04,10.03713053,0.021219585
97.62928874,37.22928874,2.13E-05,3.247028911,0.002551749
77.76262207,35.3209554,1.83E-06,0.170359077,0.00021996
62.60428874,57.1459554,1.00E-05,1.789586774,0.001200438
125.1709554,56.68762207,6.66E-07,0.041044526,0.000079941
103.0459554,2.929288737,1.86E-09,0.000048704,0.000000223
96.62928874,38.75428874,8.73E-06,1.540174068,0.001047595
134.5209554,47.68762207,1.02E-05,1.821969417,0.001225802
114.0292887,0.379288737,1.70E-07,0.004540705,0.000020464
82.23762207,58.3459554,3.11E-06,0.376983102,0.00037312
99.30428874,11.1209554,3.81E-08,0.000723637,0.000004572
66.61262207,51.01262207,1.42E-06,0.12108059,0.000170434
101.2126221,37.25428874,3.83E-05,4.666594759,0.004573246
74.7459554,17.03762207,2.32E-10,0.000005834,0.000000028
64.61262207,28.3459554,1.31E-09,0.00003392,0.000000157
110.7459554,56.41262207,1.31E-06,0.109168583,0.000157462
110.5292887,22.8459554,1.05E-06,0.077163131,0.000125922
105.3876221,29.47928874,4.88E-06,0.775385838,0.000585386
112.9709554,34.0709554,4.11E-06,0.583741267,0.00049397
113.2376221,35.70428874,9.25E-05,7.45940613,0.01099231
118.5792887,53.02928874,8.07E-07,0.053997487,0.000096956
118.3376221,47.1459554,3.39E-06,0.43219454,0.000406961
115.2876221,56.55428874,2.22E-07,0.006873607,0.000026653
64.9209554,56.4959554,6.25E-06,1.03637107,0.000750613
132.1292887,53.82928874,5.71E-07,0.032537799,0.000068555
100.1459554,21.23762207,3.35E-07,0.012781042,0.000040285
99.9959554,30.26262207,1.20E-04,8.308044335,0.014250935
92.62928874,50.66262207,6.64E-07,0.040778568,0.000079785
118.8959554,47.3209554,3.63E-06,0.48161729,0.000436391
89.1209554,28.85428874,3.48E-05,4.425198188,0.004168205
79.48762207,11.98762207,8.33E-12,0.000000011,0.000000001
109.1876221,32.28762207,9.42E-06,1.679971963,0.001130263
100.1042887,50.63762207,1.09E-06,0.081109993,0.000130345
121.2792887,44.70428874,7.21E-06,1.23616015,0.000865176
73.83762207,54.87928874,3.66E-06,0.486724857,0.000439174
114.5876221,43.3209554,8.92E-06,1.570182077,0.001070366
111.7792887,40.36262207,2.68E-05,3.755335132,0.003205931
69.37928874,58.60428874,4.48E-06,0.675381944,0.000537815
106.5292887,44.35428874,9.72E-06,1.7402702,0.001166336
92.4959554,26.6959554,2.12E-08,0.000425469,0.000002547
61.60428874,45.5209554,3.51E-07,0.013739201,0.000042122
76.41262207,42.63762207,1.62E-05,2.674457249,0.00194494
78.05428874,57.25428874,4.17E-06,0.595750936,0.000500829
98.30428874,24.03762207,5.69E-05,5.768961315,0.006783486
82.03762207,56.12928874,4.33E-06,0.634364377,0.000519664
117.3792887,52.83762207,7.09E-07,0.045577742,0.000085197
110.6042887,31.05428874,8.07E-05,7.002211843,0.009601368
135.0126221,55.23762207,1.60E-06,0.139048589,0.000192424
95.4959554,23.83762207,1.66E-08,0.000342233,0.000001993
81.97928874,51.68762207,8.90E-06,1.565726171,0.001068234
73.4709554,39.80428874,6.27E-06,1.038877491,0.000753074
122.4792887,45.41262207,6.21E-06,1.030137483,0.000745394
90.3709554,53.8959554,1.26E-05,2.21557012,0.001505281
89.5959554,45.27928874,4.25E-06,0.618056886,0.00050987
83.77928874,32.87928874,7.83E-06,1.36856327,0.000939594
126.3126221,57.6959554,3.95E-07,0.01781157,0.000047431
132.7042887,52.93762207,1.27E-06,0.102600775,0.000151941
98.77928874,47.6709554,1.08E-06,0.0808931,0.000130095
115.1459554,28.31262207,6.97E-06,1.189371181,0.000836947
69.82928874,44.93762207,6.99E-07,0.045013195,0.000083951
92.47928874,56.42928874,7.71E-06,1.342933886,0.000925466
117.0209554,53.3209554,5.17E-07,0.028176396,0.00006204
87.41262207,33.46262207,6.83E-06,1.156172876,0.000819987
106.0542887,56.35428874,8.83E-07,0.061864208,0.000106061
117.2376221,45.61262207,6.29E-06,1.042647826,0.000755071
81.51262207,22.37928874,2.83E-10,0.000007344,0.000000034
106.4126221,44.88762207,9.20E-06,1.639982442,0.001103429
85.62928874,47.1959554,1.39E-05,2.399199718,0.001671966
77.9459554,37.38762207,3.20E-06,0.394651385,0.000383852
118.4709554,43.28762207,1.48E-05,2.515941727,0.001779033
109.1542887,52.55428874,3.88E-06,0.535288675,0.000465364
76.7959554,36.26262207,3.39E-06,0.432872567,0.000407035
116.0376221,42.5959554,1.90E-05,2.997311378,0.002275708
107.9126221,47.68762207,4.69E-06,0.729038947,0.000562809
71.87928874,44.2209554,6.78E-07,0.041918738,0.000081368
67.20428874,36.9459554,6.68E-08,0.001305661,0.000008018
81.03762207,58.95428874,3.15E-06,0.384806125,0.000378031
114.4792887,34.7209554,4.79E-06,0.755579824,0.000575165
134.9459554,47.93762207,1.20E-05,2.131191988,0.001433412
92.43762207,39.3959554,8.65E-06,1.524515449,0.001037905
105.9126221,58.58762207,3.53E-07,0.013985421,0.000042416
117.1709554,4.104288737,2.12E-09,0.000054488,0.000000255
81.90428874,18.0459554,8.35E-09,0.000181818,0.000001003
109.4876221,29.12928874,2.52E-05,3.609674627,0.003021519
77.3959554,12.92928874,6.27E-10,0.000015534,0.000000075
74.11262207,32.15428874,3.05E-09,0.000078966,0.000000367
98.31262207,41.50428874,9.83E-06,1.761801643,0.001179712
78.15428874,37.26262207,3.08E-06,0.371105073,0.000369361
121.6959554,57.92928874,3.22E-07,0.011863274,0.000038627
78.83762207,32.8709554,5.97E-06,0.98015219,0.00071674
61.52928874,31.63762207,6.98E-09,0.000156368,0.000000838
80.93762207,26.9209554,8.63E-10,0.00002074,0.000000104
63.87928874,30.77928874,7.86E-09,0.000170474,0.000000944
69.86262207,41.4209554,2.72E-06,0.313658952,0.000326787
65.18762207,32.40428874,1.84E-07,0.005004434,0.000022064
120.9126221,16.22928874,3.83E-06,0.525639311,0.000460265
109.2292887,1.045955404,1.56E-09,0.000040785,0.000000187
127.8626221,49.27928874,5.01E-06,0.803100258,0.000601599
99.57928874,37.00428874,2.46E-05,3.579649912,0.002951745
79.93762207,49.83762207,2.59E-06,0.285230879,0.000311128
94.45428874,31.96262207,2.28E-05,3.412671801,0.002734158
111.4209554,46.81262207,8.08E-06,1.411518039,0.000969008
94.8709554,40.33762207,3.47E-06,0.451716307,0.000416675
139.6709554,59.08762207,3.94E-07,0.017732597,0.000047362
93.2959554,31.95428874,4.34E-05,5.013148789,0.005183605
72.27928874,23.7209554,2.03E-11,0.000000135,0.000000002
117.3626221,26.47928874,2.03E-05,3.126824508,0.002433222
66.63762207,47.5959554,9.29E-07,0.066135689,0.000111558
106.7209554,40.07928874,5.96E-06,0.976572954,0.000715124
104.0876221,46.42928874,1.20E-05,2.135977389,0.001436456
113.4126221,48.55428874,4.56E-06,0.695711704,0.000547196
66.77928874,46.2459554,5.67E-07,0.03213957,0.00006809
120.8626221,58.93762207,1.66E-07,0.00440585,0.000019909
105.5459554,39.6209554,4.51E-06,0.685277855,0.000541453
110.5542887,35.01262207,2.50E-06,0.269427259,0.000300726
75.0959554,32.1209554,6.36E-09,0.00014902,0.000000764
84.20428874,30.2959554,7.93E-06,1.389842648,0.000951168
79.27928874,53.01262207,2.55E-06,0.276759584,0.000305644
103.8626221,19.10428874,4.10E-06,0.580455807,0.000491778
88.3459554,42.45428874,1.54E-05,2.56573364,0.001841183
105.8376221,47.8709554,6.47E-06,1.079729937,0.000776438
64.8709554,31.67928874,4.25E-08,0.000832858,0.000005101
65.3459554,38.16262207,1.08E-07,0.002417986,0.000012956
87.9959554,37.60428874,2.35E-07,0.007834069,0.000028259
62.97928874,28.8709554,1.14E-09,0.000030144,0.000000137
99.1709554,11.0459554,1.18E-07,0.002778463,0.000014121
94.55428874,45.66262207,1.10E-05,1.964397445,0.001324589
113.2376221,56.12928874,4.06E-07,0.018931359,0.000048744
60.13762207,36.9209554,5.37E-07,0.029757809,0.000064462
120.2959554,55.2709554,4.51E-07,0.023710154,0.000054198
127.8542887,53.28762207,1.03E-06,0.07508731,0.000123253
93.12928874,25.2209554,1.85E-07,0.005078335,0.000022247
114.9209554,48.3709554,3.78E-06,0.517634922,0.000454287
96.5459554,44.52928874,7.85E-06,1.373268795,0.000942454
108.1042887,42.62928874,8.31E-06,1.455819859,0.000997601
96.0709554,53.25428874,3.36E-06,0.425780956,0.000403252
60.66262207,30.06262207,4.34E-07,0.022158427,0.00005209
109.8376221,25.4959554,5.90E-04,15.38907076,0.066124722
121.7209554,50.03762207,2.61E-06,0.290695638,0.00031373
73.42928874,17.08762207,6.37E-10,0.00001566,0.000000076
99.96262207,35.12928874,2.62E-05,3.697007865,0.003133972
109.5126221,33.11262207,1.04E-05,1.85604904,0.001248163
109.8626221,22.4959554,3.17E-05,4.206375145,0.003796438
84.45428874,34.85428874,1.79E-06,0.163465896,0.000215138
65.7459554,36.3959554,1.76E-07,0.00469767,0.00002118
102.1376221,17.28762207,3.82E-10,0.000009358,0.000000046
73.67928874,44.5459554,1.06E-06,0.078322984,0.000127199
81.08762207,38.87928874,2.10E-06,0.209773726,0.000251629
61.32928874,28.87928874,2.52E-08,0.000490572,0.000003029
